CUST_ID,BALANCE,PURCHASES,PURCHASES_FREQUENCY,PAYMENTS
C11425,0.10063835837573196,0.007748844453570861,0.5,0.011380738195350761
C11426,0.0011363447748814785,0.003909088109867195,0.666667,0.07279452566073376
C11427,0.04418379645503141,0.017540936839372776,0.75,0.023634769127146443
C11428,0.20257939886564583,0.015863108098215378,1.0,0.11525256425387005
C11429,0.10083585649234493,0.0034070445560595254,0.166667,0.012332695981310907
C11430,0.01599867143958858,0.05305246355137291,0.666667,0.056682235958960325
C11431,9.206680897038015e-05,0.0,0.0,0.013895286066412866
C11432,8.397003440172417e-05,0.0038336388349245313,0.083333,0.007027908794976535
C11433,0.3897700014949637,0.003023884589526376,0.083333,0.04533027420907826
C11434,0.010413933048649729,0.009943194852646546,0.166667,0.0017777851519049106
C11435,0.14242277776085246,0.0,0.0,0.013007527901289676
C11436,0.0007580057223508435,0.004842619949563179,1.0,0.004276741996293226
C11437,0.07226981338521543,0.0,0.0,0.013509639340327053
C11438,0.008647988118193894,0.012701987395077077,0.545455,0.016283623354188908
C11439,0.1489834464555826,0.0,0.0,0.013027650360894335
C11440,0.04889147427387096,0.01007349778964212,0.333333,0.008184685571072778
C11441,0.023039959805869314,0.025532442474515984,1.0,0.017103886450689956
C11442,0.019135435256739528,0.022179231995712853,0.916667,0.015057499355436833
C11443,0.11213308716270771,0.0,0.0,0.01115219456389337
C11444,0.001426465911299865,0.011304136639044756,1.0,0.008807364915362366
C11445,0.024612195490951675,0.10054492729034942,1.0,0.0897596424514348
C11446,0.056763555786468,0.007887100151979309,0.333333,0.06069172451347646
C11447,0.1496326228484891,0.011723593824334104,1.0,0.07707091051053204
C11448,0.0306822913228858,0.0,0.0,0.020291028669158384
C11449,0.17354434530775162,0.05256367459992002,0.583333,0.027826316434449008
C11450,0.0020829142147459124,0.0054225597818251675,0.916667,0.00582942267089091
C11451,0.004373213361736942,0.01834702057950345,0.333333,0.03641126253922713
C11452,0.011953705650083765,0.062207723273266874,1.0,0.051216313540401154
C11453,0.04876645564878986,0.0,0.0,0.02710570570742078
C11454,0.003033342104716587,0.009261908291610225,0.5,0.014057027195744065
C11455,0.006124341249344982,0.0108889617099008,0.916667,0.011965161462107524
C11456,0.46144357561193944,0.0,0.0,0.03783626684138837
C11457,0.21043397060699642,0.06798489464732256,1.0,0.1373711288872684
C11458,0.05107697005592759,0.21511587479254,1.0,0.19940640277047292
C11459,0.036628709537678224,0.009428712364321303,0.5,0.002660383432445419
C11460,0.22470843781961117,0.020517512694340507,0.3,0.016500328885491806
C11461,0.048359802040950965,0.025039575183877023,0.916667,0.04376496117522065
C11463,0.17371863926615258,0.07683081234195162,0.916667,0.06696487990882766
C11464,0.0010473963594370863,0.003466588308176438,0.083333,0.014483271886707692
C11466,0.04563235452297208,0.022525686909571192,0.416667,0.03869292483168418
C11467,6.374999563097229e-08,0.0,0.0,0.004555892310165276
C11468,0.01635008845936791,0.046555669227931654,0.666667,0.04722946387426001
C11469,0.0011545522252399134,0.011598388811321143,0.416667,0.02855937740855535
C11470,0.06542465980985857,0.10971344161459817,0.833333,0.12092751857168871
C11471,0.04555156085573323,0.17845772301837068,1.0,0.17000593598175873
C11472,0.4529376962638663,0.03968122069585847,0.833333,0.07359648736030185
C11473,0.0016789876258716883,0.001927627016305404,0.083333,0.002259692725989708
C11474,0.005932485900055333,0.0,0.0,0.010901471060605038
C11475,0.0702175683271403,0.09266965432200974,0.75,0.06693317831231503
C11476,0.09129554697731507,0.0,0.0,0.008681453909276994
C11477,0.023607245180912027,0.0029160125180542978,0.083333,0.09313604078711628
C11478,0.06446144006841696,0.006566126089604782,0.583333,0.0026292888371078587
C11479,0.002531803612523838,0.00821989262956425,0.666667,0.006726861408573758
C11480,0.0030955960234319694,0.0423040006264329,0.916667,0.03340775450065623
C11481,0.07180957039678233,0.25234723713931423,0.75,0.3005849776078
C11482,0.1533566804021616,0.0545218891601211,1.0,0.06544220407437232
C11483,0.33935906986332404,0.009787606212697217,0.083333,0.046794295962404205
C11484,0.09909706732712026,0.049974540967630834,0.583333,0.030249884631922956
C11485,0.003535228176168876,0.013971370466747566,1.0,0.010372725798766939
C11486,0.04793629448863287,0.01694611106908156,0.571429,0.0018864353260507642
C11487,0.05048492657714507,0.07714688362887358,1.0,0.03759743545875666
C11488,0.07644990952583816,0.012088605181489154,0.75,0.024190921138707012
C11489,0.0023466422753372017,0.013845961536775302,0.333333,0.014154306783665012
C11490,0.37304383164662536,0.004501262959687453,0.25,0.040825114050844276
C11491,0.12275883387785422,0.015777055141388885,0.833333,0.019809375543467938
C11492,0.03252487797893752,0.12507144740461631,1.0,0.10854409572220365
C11493,0.06133481318323192,0.010991124106512352,0.545455,0.018652954790082464
C11494,0.029215746251441445,0.022657621182241197,0.833333,0.024612934604836843
C11495,0.42807992239909426,0.5223347186771825,1.0,0.34650407807000705
C11496,6.292150824953091e-05,0.006464575443871143,0.916667,0.006006081542170418
C11497,0.1309125216489524,0.0015191813468184978,0.083333,0.031101429857709115
C11498,0.6003099843012433,0.0,0.0,0.07822905769213293
C11499,0.21618647661617396,0.0,0.0,0.1441282101139244
C11500,0.058675637026925034,0.019828477288850618,1.0,0.013151242053895642
C11501,0.29959339958717396,0.01922284391971626,0.181818,0.21508056147670207
C11502,0.04813480598861956,0.09436869042693483,1.0,0.11993955046270556
C11503,0.003344286174221903,0.014087399216591827,1.0,0.01334000053187719
C11504,0.05070620050143667,0.0043842146250466715,0.25,0.007848360628071347
C11505,0.00911922057663167,0.02467395207584406,1.0,0.019274914557625037
C11506,0.00023015764897107383,0.0026558144779817608,0.083333,0.5715324544877428
C11507,0.08971624034646525,0.02867357931564245,1.0,0.008856892153794454
C11508,0.011674645505493818,0.04929774057969921,0.75,0.04381754319418627
C11509,0.024419978699141493,0.005044089905356022,0.25,0.009983248605054205
C11510,0.3223294148525064,0.0,0.0,0.026360749497606965
C11511,0.03508364437379802,0.10081491334446856,1.0,0.09599549741953761
C11512,0.2177438886418521,0.003629721875620035,0.083333,0.017962972406254957
C11513,0.08859304230153121,0.10387876565801862,1.0,0.07111357405301248
C11514,0.10476686113026948,0.16997885585048972,1.0,0.06600940714285924
C11515,0.09549093025136295,0.0084217704192757,0.454545,0.014926541217780347
C11516,0.0017447317255669854,0.013359619588834078,1.0,0.014513028409979848
C11517,0.05570179357031366,0.0,0.0,0.07517038644037007
C11518,0.006806331035801695,0.022085022360514173,0.333333,0.03861209730598068
C11519,0.013763842403087572,0.05354533084201187,1.0,0.04909062213988057
C11520,0.0014542824919717436,0.009685239899126358,0.333333,0.01205398542192793
C11522,0.015458644333888626,0.016884324230412296,0.6,0.010687947888912057
C11523,0.09955222911532499,0.04346102545352661,1.0,0.021592397194434104
C11524,0.13393422922192927,0.0,0.0,0.013304966875874114
C11526,0.1300027769162018,0.00897234620939784,0.272727,0.010075800117530316
C11527,0.07872648856050754,0.06617574338437307,1.0,0.058390073945187554
C11528,0.16709413098971854,0.04172263337545578,1.0,0.19324429574411406
C11529,0.00208795865632771,0.058284768810166976,1.0,0.06561233825476985
C11530,0.0011969827309810848,0.00024470035116539563,0.083333,0.0023640798150348103
C11531,0.11124848634194888,0.0,0.0,0.028001102115243818
C11532,0.13810373824219024,0.057726444175591266,0.916667,0.09639019451185073
C11533,0.05553627978223354,0.020560947006672367,0.916667,0.021356894066199096
C11534,0.009468783280228361,0.033488466558740215,1.0,0.03172763301455622
C11536,0.1261767101798581,0.0,0.0,0.07079472129223628
C11537,0.17020784834325126,0.022829727095894193,1.0,0.028417297612725025
C11538,0.3081533482787409,0.01858825434236067,0.833333,0.021060350274424624
C11539,0.04922689167262983,0.022938210918244186,0.416667,0.0195813708158081
C11540,0.2522731463547152,0.0,0.0,0.03134085355345964
C11541,0.06181361487714765,0.1670263421967199,1.0,0.13816231085478256
C11542,0.23069652411330246,0.0,0.0,0.11718852208663008
C11543,0.08905270550108312,0.006472324288324714,0.25,0.013972376083127236
C11544,0.0961276128529099,0.015042342337014781,0.25,0.046110308907968814
C11545,0.00879610823983838,0.024857477339218104,0.75,0.03922744961692303
C11546,0.056471884012800046,0.003058754389567445,0.083333,0.004418947222209158
C11547,0.020636972249179496,0.010365506875366158,1.0,0.0033318847518815945
C11548,0.007180702149971649,0.029895245818835688,1.0,0.029948088016643528
C11549,0.13756938819437964,0.07265704001890719,0.916667,0.024209719543975102
C11550,0.02270559055366134,0.044287908723506346,0.833333,0.039042256748383866
C11551,0.00023064191788351932,0.0009779857368243646,0.166667,0.004932862633850226
C11552,0.005759625843944917,0.04320307050000642,0.916667,0.044795130751081415
C11553,0.03322348409147951,0.027809990992987907,0.75,0.04796745830029684
C11554,0.16516208255746684,0.07369212250433681,1.0,0.02446844513973221
C11555,0.3111792360975186,0.0,0.0,0.02765270510811023
C11556,0.2745144614964142,0.0,0.0,0.09849085661677699
C11557,0.158582791039672,0.0,0.0,0.012347883608899247
C11558,0.0013908381707432162,0.005229246504404504,0.666667,0.004639631087476934
C11559,0.04992441781613546,0.0,0.0,0.028424057489946405
C11560,0.003939090227362186,0.009788421880534434,0.083333,0.009576574359082388
C11561,0.1657509698863421,0.07079976435356182,1.0,0.048934191225908974
C11562,0.06458698313435998,0.014273371483477527,0.333333,0.026289582690942816
C11563,0.0834638841172198,0.002422329559578112,0.416667,0.0068911677428512815
C11564,0.05810791632448218,0.027383192797163596,0.333333,0.0871735995104383
C11565,0.030919021732938545,0.0839322204497307,0.5,0.16028932559593817
C11566,0.24300556205163693,0.03618424876074566,0.583333,0.017037650848387965
C11567,0.1452786397201954,0.029956420906627035,0.333333,0.01165447019371241
C11568,0.2816612953321913,0.002414580715124541,0.083333,0.038759187030211494
C11569,0.1556069492780081,0.0,0.0,0.12441729756225332
C11570,0.011124417297733509,0.04438354577742016,0.583333,0.036013194429572376
C11571,0.04742031473198502,0.010087771976793435,0.833333,0.043580388950990645
C11572,0.04167977124669937,0.026651946581097673,0.166667,0.03022600579558445
C11573,0.43487306774078316,0.08627971248524406,1.0,0.05631076253681553
C11574,0.005298747613586655,0.02613073483311538,1.0,0.025061594846858597
C11575,0.00739068224266494,0.03155981995763829,1.0,0.02281710788672802
C11576,0.20730562299705285,0.01071889496584085,0.333333,0.018110365276194085
C11577,0.10407577352627319,0.002973109266659557,0.833333,0.055280849321753756
C11578,0.05124924260384103,0.03206431051495762,1.0,0.07934695222604389
C11579,0.14744046781750664,0.0,0.0,0.012153122960243016
C11580,0.13722124426951604,0.0,0.0,0.011674405553110778
C11581,0.00034533776978410016,0.0015189774298591933,0.25,0.0008910545789684492
C11582,0.04087957526261889,0.007208872345332555,0.666667,0.0043240482626137455
C11583,0.3765296197057131,0.06340349232262844,1.0,0.04052865148697812
C11585,0.08292534216586618,0.08514042843360983,1.0,0.039055494354138305
C11586,0.006903231869358409,0.014393274655548571,0.916667,0.013201289781837329
C11587,0.09265912157496795,0.0020391695930449634,0.083333,0.07522963863097872
C11588,0.09386768474996593,0.0,0.0,0.09054760641369382
C11589,0.14544033449494578,0.015050295098427657,0.5,0.014598410987797263
C11590,0.0,0.0018071120933564467,0.583333,0.001158509079534144
C11591,0.040681816422177,0.009420963519867731,1.0,0.013866488229613954
C11592,0.238041965861745,0.0,0.0,0.03132285995509576
C11593,0.15985783758326022,0.019050126255185353,0.75,0.025013117143977786
C11594,0.05782059651200689,0.0,0.0,0.0053420446140516826
C11595,0.000956707527102087,0.0018148609378100175,0.083333,0.02160664334719094
C11596,0.00039238810222677915,0.0016313356744359709,0.166667,0.0033296647261145877
C11597,0.06606470845318473,0.025335866525746455,1.0,0.062487633090389974
C11598,0.026139967181964357,0.0023356648518737012,0.083333,0.04062049418737663
C11599,0.4604056874540748,0.0,0.0,0.03596592104872542
C11600,0.04428668049349109,0.0009176263168702336,0.083333,0.006001571421707728
C11601,0.05674838985155187,0.07943931808537473,1.0,0.0506941070068894
C11602,0.15466386345507954,0.003792447609145023,0.416667,0.019912186574505577
C11603,0.18949339472747082,0.0339321898621868,0.5,0.020578513341018345
C11604,0.06352593099023274,0.026479840667444677,1.0,0.030732780170015912
C11605,0.0011376342156909664,0.005543686455652038,1.0,0.005203299184426692
C11606,0.0014615242604210721,0.0074755957281028365,1.0,0.007192890286953154
C11607,0.06550309493730849,0.008268832699797326,0.5,0.022310225944464572
C11608,0.05524968017666936,0.007228448373425787,1.0,0.011265780457253568
C11609,0.005797410529370217,0.009925046243268447,1.0,0.0054896262797311055
C11610,0.16973812529986654,0.0,0.0,0.013105215186277629
C11611,0.02616984392723969,0.049647662081865725,1.0,0.0836407606396155
C11612,0.14568237127819333,0.44459198969322117,1.0,0.44064745329640537
C11613,0.12247940987517554,0.006247199965252551,0.25,0.013216822628036012
C11614,0.19066035115799737,0.0,0.0,0.10196455019449574
C11615,0.24557800177031325,0.009250488941889172,0.333333,0.02512349672338132
C11616,0.002073069041409107,0.006640759696710229,0.333333,0.005678841329533231
C11617,0.00042221716628627003,0.0036062714253000177,0.166667,0.005248463163242945
C11618,0.004358748204161573,0.014822519854884536,0.833333,0.0131362983663339
C11619,0.010346091815654993,0.07799375076086516,1.0,0.06817905380360312
C11621,0.011753235491870517,0.03471523098591607,0.916667,0.037720118562400026
C11622,0.1192256180275359,0.16837953513866455,1.0,0.23816735295889815
C11623,0.017926625273685978,0.008705622826627558,0.416667,0.011744181410707072
C11624,0.005429445817150006,0.0,0.0,0.0
C11625,0.055165645867148484,0.18109029096299173,1.0,0.15207091047110102
C11626,0.05426598418869037,0.005351596679987202,0.666667,0.011232554536236259
C11627,0.0,0.05301840941916905,0.083333,0.04805182970894879
C11628,0.3048510502462048,0.035170577556043005,0.833333,0.02665343293303873
C11629,0.008788292931477783,0.005872808427969495,0.083333,0.005761146099099418
C11630,0.3120642648939483,0.019911471491287545,0.583333,0.03272531128908215
C11631,0.29195469830158083,0.01896427721531816,0.416667,0.049680307555579346
C11632,0.13918497602949753,0.010257023053016167,0.5,0.024232272334710363
C11633,6.646068325409486e-06,0.0,0.0,0.002361732841087793
C11634,7.053495912808189e-05,0.000389073558352979,0.166667,0.0033552049689108306
C11635,0.06455856213651369,0.23276060536419874,1.0,0.19097655552083206
C11636,0.06111336833123373,0.010542506796042461,0.272727,0.01067042097642627
C11637,0.10506659664823653,0.021156384527841497,0.416667,0.036762837371402936
C11638,0.46260781584104593,0.5175078003334858,1.0,0.5091594943448831
C11639,0.004348188495247708,0.01542998847665263,1.0,0.013783306060629375
C11640,0.018047152254717407,0.009218473979278366,0.166667,0.00101459438074289
C11641,0.009011966880316602,0.10188037945683455,0.833333,0.09338745699490915
C11642,0.021941840452585563,0.006359354292870024,0.5,0.015830325471774608
C11643,0.005141902144517086,0.016809078872428936,0.916667,0.013847501068036588
C11644,0.0003196411127725366,0.006795328751863037,1.0,0.0044174890432463094
C11645,8.404491701603205e-05,0.010465834019343971,1.0,0.007171229485114963
C11646,0.003699906440212343,0.023380914636894245,0.666667,0.017838535016378117
C11647,0.060925180234575785,0.032626713488719414,0.3,0.017285718415945003
C11648,0.21325087722304534,0.016784404920353095,0.5,0.06599429825902474
C11649,0.14254977746693454,0.013582908659272502,0.916667,0.040524735966633606
C11650,0.0636876502357393,0.008104475630597904,1.0,0.03427443023819326
C11651,0.0025637647831093656,0.010960740479575983,1.0,0.009441275555786506
C11652,0.036454222911456884,0.0,0.0,0.03394864674557105
C11653,0.18266907322235015,0.0,0.0,0.012056777848146908
C11654,0.062577022335125,0.019982230676166206,0.75,0.0054873875242279595
C11655,0.08153971563603432,0.0007084075166238203,0.1,0.06162384413751105
C11656,0.037033425492231466,0.03879316233808739,1.0,0.038286732137086305
C11657,0.1781062596017786,0.7932922331904623,1.0,0.7066754273647096
C11658,0.053233270808065794,0.06544959509228976,1.0,0.08233838991573215
C11659,0.001193509458978594,0.005352820181743029,0.75,0.0059477218530621465
