CUST_ID;BALANCE;PURCHASES;PURCHASES_FREQUENCY;PAYMENTS
C11693;0.1129127341181305;0.0835260178667961;1.0;0.0115862102815283
C11694;0.0468211043148551;0.0;0.0;0.0116934769196387
C11695;0.1813826175825504;0.6382468280207187;1.0;0.4444386393434531
C11696;0.0045636179522709;0.0225613723774494;1.0;0.03032248457885
C11697;0.0865367918112758;0.0;0.0;0.0076930380215914
C11698;0.0098946319382344;0.0321444498799642;0.833333;0.0250630197263221
C11699;0.0656869289197673;0.0181932671921878;0.416667;0.0091014356722078
C11700;0.2703664110187517;0.0;0.0;0.0251294626175144
C11701;0.1718512405761752;0.0233805068029756;1.0;0.0223318646649296
C11702;0.0891853912971791;0.0;0.0;0.1086882294800457
C11703;0.0129634274950105;0.0610843447444584;1.0;0.0539049458903679
C11704;0.1052827574973019;0.0739869864274911;1.0;0.033875604776871
C11705;0.0005620557749068;0.0;0.0;0.0
C11706;0.0740819886677335;0.0120076501486452;0.583333;0.0080643797638334
C11707;0.1254010795791846;0.0781609626674948;1.0;0.1181036510206668
C11708;0.0050469307198067;0.0191314891219478;1.0;0.0733940327134786
C11709;0.4701821272679959;0.005196823707875;0.333333;0.0415127532263875
C11710;0.1793285187859285;0.0452603887024294;0.916667;0.0144333582439612
C11711;0.0546065648119718;0.0019013217285551;1.0;0.1043662155625095
C11712;0.0048783096708193;0.0111338659780255;0.5;0.0155261610629677
C11713;0.1515017528182077;0.0;0.0;0.0140507858167655
C11714;0.4158749078597262;0.0017443056698906;0.222222;0.031445790863006
C11715;0.2471825531368711;0.1440893547802315;0.583333;0.105534307189079
C11716;0.1005740532720253;0.0007952761412875;0.083333;0.0107039287898302
C11717;0.0206198901385297;0.0818773492508192;1.0;0.0628909678046923
C11718;0.005491367385188;0.0191184384365523;0.666667;0.0171697395129179
C11719;0.1185488464460345;0.0;0.0;0.0091621193469764
C11720;0.0039421028610107;0.0183209192087124;0.9;0.0146557000063256
C11721;0.3956204172050093;0.1071188022244077;0.916667;0.0352985526131505
C11722;0.0329979435385676;0.0180935517990879;0.25;0.0035036102106616
C11723;0.0087069731429817;0.0200081281299978;0.714286;0.0132576346047936
C11724;0.2798668945881997;0.0336797406665678;0.416667;0.0312976343915821
C11725;0.0615144968519306;0.0376312435039703;0.25;0.060597671152179
C11726;0.0052466266358984;0.0148900163684143;1.0;0.0091347271078706
C11728;0.0060019386321159;0.0022390082131633;0.75;0.0022755293290775
C11729;0.0150762778465022;0.0549278878260963;0.75;0.0445303904652996
C11730;0.3081194286074659;0.0124185428216438;0.583333;0.0295460560836405
C11731;0.3938060748952509;0.0071487168423377;0.083333;0.0261513261468621
C11732;0.0012252148418963;0.02436726096905;1.0;0.0272379991766865
C11733;0.0137962353827456;0.0482277882942285;0.75;0.061035907546849
C11734;0.0107431895932179;0.0;0.0;0.0381260626641105
C11735;0.2613664676816803;0.0012640812307285;0.083333;0.1350559008178029
C11736;0.0227734435494229;0.0283829976486335;0.833333;0.0455866180330101
C11737;0.0640909735101985;0.0;0.0;0.0111716810405207
C11738;0.1964438645033941;0.0;0.0;0.0025309152748721
C11739;0.0876439697553721;0.0181955102787402;0.916667;0.0210128763868234
C11740;0.0061763523711923;0.02204811339088;0.916667;0.020204592178946
C11741;0.1996997565300496;0.0;0.0;0.0180574490595891
C11742;0.0022766220422858;0.0125886095657037;0.916667;0.0111362130320788
C11743;0.2379145160197794;0.0;0.0;0.0196275642992157
C11744;0.1853469164696347;0.0;0.0;0.071037892709611
C11745;0.2653402311325722;0.0216688278465736;0.916667;0.0180837908956612
C11746;0.0027266176127639;0.0170333875276638;0.5;0.0164060727895872
C11747;0.007562455188059;0.0137752023518966;0.166667;0.0383516071522084
C11749;0.0154282975505483;0.0077608755541698;0.166667;0.0231070249992783
C11750;0.0005875394418177;0.003259408677523;0.5;0.0021856761801139
C11751;0.0271391696999761;0.0056387117586879;0.25;0.0182838069111234
C11752;0.0595554167411361;0.0058807611893823;0.416667;0.0424931315336831
C11753;0.6128285950989794;0.0993605775907089;1.0;0.0991893805489051
C11754;0.0824384985202775;0.0151237052037772;0.416667;0.0651867731969264
C11755;0.2380087410339149;0.0292266021092762;0.166667;0.059921855428165
C11756;0.2891240048825229;0.0;0.0;0.0267156751781559
C11757;0.149313327372019;0.0;0.0;0.0134142012403479
C11758;0.1255683001762499;0.085369631095868;1.0;0.0534483970186474
C11759;0.1192529318549473;0.0286181139027116;0.916667;0.0163664520437637
C11760;0.2727184603859753;0.0731001515714758;1.0;0.0341935802959529
C11761;0.1276676733900738;0.0;0.0;0.0192592864066426
C11762;0.0647106015175683;0.0;0.0;0.1192959058404004
C11763;0.0146642568461151;0.0661478067609483;1.0;0.0612228180307698
C11764;0.1244495728754493;0.0186832796453965;1.0;0.0156924322254285
C11765;0.1006893438263151;0.2572859019767098;0.333333;0.2707641204521744
C11766;0.3909664795822396;0.0208666185286698;1.0;0.2231797398284923
C11767;0.0101645935301118;0.0371438819712326;1.0;0.030425175187542
C11768;0.1582507255043572;0.0;0.0;0.0147898023540768
C11769;0.0048524600453256;0.0;0.0;0.0206017207458894
C11770;0.1298564625368141;0.0418588499042711;1.0;0.1789490474396883
C11771;0.0081099705026774;0.0213692738333553;0.75;0.0203481818083799
C11773;0.0141737007872719;0.0274969784604555;1.0;0.0248025839873623
C11774;0.0076693697070909;0.0663984207039335;0.916667;0.0689783029642057
C11775;0.1459755918511785;0.0;0.0;0.0336836544561184
C11776;0.0084960901529038;0.0588010865511259;1.0;0.06016075281833
C11777;0.2751185552472291;0.0371787517712736;0.75;0.0415551878291912
C11778;0.1201490414403622;0.0357560231462062;1.0;0.0195183514640806
C11779;0.080170988421354;0.0098791649274249;0.75;0.0214192778489749
C11780;0.0027620595646183;0.0105594319036647;1.0;0.0118312008688856
C11781;0.051561151745356;0.0;0.0;0.0151493677254316
C11782;0.0007819947301796;0.0;0.0;0.0
C11784;0.00027677123618;0.0014186502858813;0.083333;0.0081193600762231
C11785;0.0165243413531093;0.0267314741952264;1.0;0.028099663211427
C11786;0.0245361300884217;0.0816014496048803;1.0;0.0445421083008326
C11787;0.0160134122345009;0.0568685655277972;0.727273;0.05526953965646
C11788;0.0667657606436068;0.0;0.0;0.0103883013290485
C11789;0.0051141426447721;0.0012235017558269;0.083333;0.008939446403446
C11790;0.0838895956129618;0.00430407526004;0.5;0.0628501742816537
C11791;0.0005313217129687;0.0;0.0;0.0127815896549915
C11792;0.0054418082226042;0.0225658585505541;1.0;0.026495551075697
C11794;0.0521462090333075;0.0;0.0;0.0430858348619085
C11795;0.2219435227908145;0.0999193100592032;0.166667;0.0121339294758354
C11796;0.0587133719306404;0.0026264504358419;0.166667;0.0054763092007488
C11797;0.0291512360344869;0.0323504060088618;1.0;0.0634698662330288
C11798;0.0595265577902721;0.0828614524964227;1.0;0.0973257611762401
C11799;0.191462378877949;0.0;0.0;0.0192326411488451
C11800;0.1990698461314982;0.0541538190485764;0.833333;0.1217071121557199
C11801;0.01785851790809;0.0647887002271838;0.833333;0.0524162366887055
C11802;0.0005907567686153;0.0028107913670531;0.166667;0.0046221892474242
C11803;0.0057001110220352;0.0224143482497909;1.0;0.0232902586979861
C11804;0.031596066903795;0.0276960014127366;0.8;0.006129791409949
C11805;0.1328045967334493;0.0212224536226561;1.0;0.0344236489419579
C11806;0.0161165140416853;0.0564631786126999;1.0;0.0513623709998689
C11807;0.0007458413934892;0.0023858284238626;0.333333;0.0068277134077886
C11808;0.1779086755749573;0.007976007946236;1.0;0.017544130436488
C11809;0.0013783435916983;0.0;0.0;0.0
C11810;0.2080355423302659;0.0464930667214251;1.0;0.0437006537499655
C11811;0.0063744213495866;0.0159836230211643;0.416667;0.0350719375727658
C11813;0.0186170729096454;0.0764978159474073;1.0;0.078900352195851
C11814;0.0479101712737839;0.2183781383074933;1.0;0.2243947378119424
C11815;0.2803102609468174;0.0519044110704885;1.0;0.0328061384796219
C11816;0.2210939650905948;0.0246802735015824;1.0;0.1604533018334028
C11817;0.0467504419607604;0.0088732425671758;0.166667;0.065746382658632
C11818;0.0913803723854225;0.005642790097874;1.0;0.0131653186729671
C11819;0.2826784254622364;0.1985459905133752;1.0;0.3119927656232489
C11820;0.2417354705736069;0.0;0.0;0.1946801447606559
C11821;0.0009531174151158;0.0024429251724678;0.333333;0.0058609583022258
C11822;0.1487997176553653;0.0282938859374174;1.0;0.0308441281753554
C11823;0.0812741103638748;0.0504961605495317;1.0;0.0800743511614838
C11824;0.0075799843888758;0.0403005165012662;1.0;0.0360422604761928
C11825;0.0723521773293236;0.2916212356674416;1.0;0.2668627980362758
C11826;0.0486443741971071;0.000930880919225;0.083333;0.0255049755311414
C11827;0.5682917275375851;0.0989068623562564;1.0;0.0540223636708719
C11828;0.0650592589082122;0.0057115101131596;0.916667;0.031060944192386
C11829;0.2983732323901129;0.0106687313938519;0.666667;0.042739730433625
C11830;0.0666392224685887;0.009083684869178;1.0;0.0567018063645211
C11831;0.0836251994377128;0.0295573554172681;1.0;0.0334355739946167
C11832;0.498985854251958;0.0566091831555619;0.916667;0.08235809659491
C11833;0.0030150629749973;0.013968311712358;1.0;0.0110370187722364
C11834;0.1209861613273899;0.0;0.0;0.0065347094967137
C11835;0.1200905141132365;0.0925065207545661;1.0;0.1179187656943951
C11836;0.0555774596537935;0.0;0.0;0.0272283372747164
C11837;0.2522232861913283;0.0;0.0;0.0214854228190695
C11838;0.3590034788887237;0.0;0.0;0.1347495161663584
C11839;0.0001639933979454;0.0;0.0;0.0110308266228907
C11840;0.0553290981778163;0.020942475637531;0.583333;0.0232868098832352
C11841;0.6161939389890151;0.0311609583852386;1.0;0.0714535771218817
C11842;0.0042299429658721;0.0434893699108699;1.0;0.034138015359494
C11843;0.0687274649016679;0.0;0.0;0.0104149704820462
C11844;0.3268612718112785;0.0905209813218182;0.833333;0.0502024779308426
C11845;0.0459064951003538;0.0047471868126086;0.25;0.0290535909121724
C11846;0.0698122036874997;0.0;0.0;0.0134972385791833
C11847;0.2296047919424475;0.0116214314277225;0.272727;0.0265193322413905
C11848;0.2349108350446198;0.013381030869561;1.0;0.0292166183406352
C11849;0.059213327805561;0.0;0.0;0.0130593051922131
C11850;0.0627339788678195;0.0065720396814246;0.916667;0.0095098864632258
C11851;0.015333178251054;0.0605951479590869;0.916667;0.0441350433722804
C11852;0.1538479580857495;0.0076680933376862;0.5;0.0204638878684402
C11853;0.0008404886594492;0.0030858753451549;0.166667;0.0088884792031839
C11854;0.3643205369819039;0.0069280786923702;0.25;0.0426477027622955
C11855;0.4142189110868918;0.0;0.0;0.0332315742628549
C11856;0.0535779425636863;0.0364623914932369;0.833333;0.0097036736584905
C11857;0.249534751166564;0.0284449884042621;1.0;0.0519590288260055
C11858;0.1192531978825238;0.0005150942392031;0.083333;0.0099207768713805
C11859;0.1248617310381004;0.0;0.0;0.0812184291567611
C11860;0.0773981099993634;0.0;0.0;0.0067079942553162
C11861;0.3598682067248477;0.0;0.0;0.0367379721285816
C11862;0.0802202108747351;0.0;0.0;0.0106543837285755
C11863;0.0846223520310299;0.0164707806369427;1.0;0.0200990734392433
C11864;0.0180953187372071;0.0105832901879033;0.083333;0.0130842225431318
C11865;0.1061611327686521;0.0074058561280206;1.0;0.0138844671596371
C11866;0.0053682365791702;0.0219065950211227;1.0;0.0212004376009243
C11867;0.0738987507529851;0.0030921967708933;0.090909;0.0066616908579307
C11868;0.1133437014701845;0.0031511287721323;0.375;0.0130933117292017
C11869;0.078371188199767;0.0020340716690623;0.083333;0.0438509968885105
C11870;0.2727314023702614;0.0;0.0;0.047752844427064
C11871;0.0990145392819113;0.0;0.0;0.1687565912701651
C11872;0.0028799311010211;0.0021411280726972;0.083333;0.0064978940710538
C11873;0.1115944058960835;0.0135205100697253;0.75;0.0110556303730309
C11874;0.0053999603939236;0.0217752724993306;1.0;0.0291886538390859
C11875;0.0855221227251313;0.0273417976544247;0.666667;0.0115584887145145
C11876;0.0910397676589714;0.0020391695930449;0.083333;0.0135895041181618
C11877;0.4885516685018544;0.1250624750584069;1.0;0.0799381090695293
C11878;0.1859966620439272;0.0;0.0;0.0155691878803128
C11879;7.45841340976936e-05;0.0;0.0;0.0
C11880;0.1285388490078812;0.008808396974117;0.583333;0.0145927464452609
C11881;0.0049508816891158;0.0172525982589162;1.0;0.0181917978118059
C11882;0.0855211617490851;0.0073614022308923;0.833333;0.0200742903706749
C11883;0.020829947896992;0.0521907104813521;0.5;0.0163222712775173
C11884;0.2644922594629275;0.0692039102300448;1.0;0.026244811169103
C11885;0.0130358741663222;0.0;0.0;0.0035688763223899
C11886;0.0057457493498382;0.0248748102807589;1.0;0.0443606196417832
C11887;0.2428387373977076;0.0517473950118241;0.916667;0.0206200860802269
C11888;0.0258153826613757;0.0152438122928076;0.818182;0.0055786373989043
C11889;0.2798811581508547;0.0137613359986639;0.666667;0.0274176313640051
C11890;0.0005506869556695;0.0049199044771395;0.083333;0.0109992344671837
C11892;0.2311779664433634;0.0;0.0;0.0203093451681733
C11893;0.3824778700764755;0.0042632918681791;0.083333;0.0304317187658842
C11894;0.0016204905983732;0.0084633694789738;0.5;0.0095641594224857
C11895;0.0059270875777317;0.018731811881711;0.75;0.0222725381074107
C11896;0.3880767099769504;0.0124817570790282;0.666667;0.0378628074886806
C11897;0.0669082175181106;0.1064436331721505;1.0;0.0785550552952124
C11898;0.0338238480999636;0.0130223409381444;0.583333;0.0498695937586632
C11899;0.0047907977307706;0.0150268446481076;0.583333;0.018934260423412
C11900;0.0480864905810988;0.0011315352071806;0.416667;0.024082766730819
C11901;0.0638862613516582;0.0179169597123302;0.75;0.0128987607747282
C11902;0.3119901249618382;0.0056966241751304;0.666667;0.0619146407984705
C11903;0.2004760446378855;0.1014338013159577;1.0;0.1331296077260466
C11904;0.0;0.0075318768088708;1.0;0.008506138433251
C11905;0.0670551951810195;0.0447911757790698;1.0;0.0277990650035279
C11906;0.4253437149280502;0.0479612688284175;1.0;0.0367486123733901
C11907;0.0045525372683104;0.0;0.0;0.0107218851653079
C11908;0.0041437951917102;0.0168871790678425;0.416667;0.0178150093637166
C11909;0.0027714006718858;0.010378149726843;1.0;0.0094404493378365
C11910;0.0057312492190362;0.0065175938532903;0.666667;0.0117890958700069
C11911;0.1358249809951495;0.0081566783721798;0.083333;0.0174810279444477
C11912;0.3501755216446842;0.1141141735133485;1.0;0.3365234237897099
C11913;0.1333435447103106;0.0167297551752594;0.666667;0.0149310999172639
C11914;0.1131302408587841;0.0021207363767667;0.090909;0.014441046879509
C11915;0.1428840058285014;0.0013558438624155;0.166667;0.0190778698077886
C11916;0.0364248774336492;0.0073187835863976;1.0;0.0066794420737934
C11917;0.1793181441830563;0.0;0.0;0.0141744882517962
C11918;0.182641639141652;0.0502842908288143;1.0;0.0188342845421072
C11919;0.3349382783674919;0.0;0.0;0.0271421144217892
C11920;0.0017368271462075;0.0058401817144807;0.5;0.0085880845382279
C11921;0.0192557014089173;0.013320059698729;1.0;0.0054447655057697
C11922;0.0128748167865034;0.050604848288841;1.0;0.0445837155619022
C11924;0.0413000768503571;0.004626875806619;0.833333;0.0274256358420508
C11925;0.0003692364038546;0.0102433606167427;0.416667;0.0166422656847155
C11926;0.2299524085382698;0.0203231798321233;0.916667;0.0401196712753236
C11927;0.0088093303250112;0.0065400247188138;0.916667;0.0170240656778772
C11928;0.0629914770729893;0.0;0.0;0.013953997046509
C11929;0.3032171990875857;0.0428737446107296;0.916667;0.0928909614799562
C11930;0.0021772655210885;0.0112170640974217;0.25;0.0217831873164681
C11931;0.0726330858562003;0.0;0.0;0.005453905912739
C11932;0.135107912642316;0.0810569913235373;0.416667;0.0470605832849601
C11933;0.0093239045360388;0.0454398356266174;0.75;0.036322686206234
C11934;0.0283039261255052;0.0;0.0;0.0651333591242194
C11935;0.0048740026076877;0.0070485936153192;0.75;0.0075690739617201
C11936;0.0655051564672331;0.0;0.0;0.0142325741713087
C11937;0.047854403470769;0.0194567366720385;0.833333;0.0055914864907846
C11938;0.0051686452676842;0.0079372637239682;0.666667;0.0073206456988761
C11939;0.0519869064587639;0.0;0.0;0.0047334724084457
C11940;0.0036418437948917;0.0129721773661555;0.833333;0.0165176880978348
C11941;0.0006316882567492;0.0118518575917366;0.333333;0.0262980770994549
C11942;0.0664691603756308;0.0323369474895477;1.0;0.0066831190955926
C11943;0.1933908364630415;0.0243507436953464;1.0;0.0418171279011269
C11944;0.0110797464049959;0.0018456523986649;0.083333;0.0244623397977846
C11945;0.1665258801750797;0.0022259575277678;0.083333;0.0117914972193352
C11946;0.0163377472689039;0.0151732570248882;1.0;0.012854556783609
C11947;0.1738460179538808;0.0146237008195626;0.5;0.027068590507405
C11948;0.0214748567685683;0.0;0.0;0.0769373533558266
C11949;0.006897110714506;0.0236676218816763;0.5;0.0219514213749919
C11950;0.0191673004872574;0.0085857196545565;0.333333;0.0273338543583162
C11951;0.0013968282022519;0.0067166168055715;0.333333;0.0204003142545316
C11952;0.0586805304429817;0.0;0.0;0.003385038895282
C11953;0.0013766653494328;0.0125441556685753;0.833333;0.0307571388030478
C11954;0.0581152783462181;0.0256961877928375;0.2;0.030688666771673
C11955;0.1158145215953309;0.0668525437723046;1.0;0.0537483999758164
C11956;0.090474059860015;0.0009268025800389;0.083333;0.0100849893006756
C11957;0.0878515831688618;0.0;0.0;0.0067415343824439
C11958;0.0700460267511701;0.0047575865775332;1.0;0.0061256257983382
C11959;0.0698323412818774;0.0266103475213995;0.25;0.0123303704184096
C11960;0.0061473029580266;0.0211064248728118;0.75;0.0263496452285144
C11961;0.029362356537934;0.0019168194174622;0.25;0.0050221979351827
C11962;0.0005335645680456;0.001672934734134;0.5;0.0027584873653427
C11963;0.2734030637122036;0.0;0.0;0.0196402519407705
C11964;0.1377906970393855;0.0612951948803792;0.916667;0.0245497789203458
C11965;0.1206379225652181;0.0912412160220817;0.916667;0.186932310135813
C11966;0.380611680378384;0.0;0.0;0.0521611481119743
C11967;0.1007175357652809;0.0;0.0;0.1417485310114164
C11968;0.0108373056967349;0.0384630207809734;1.0;0.0411974940907958
